venue_id	latitude	longitude	venue_type	date
4dabd8e04df01c19b1a855c8	48.149851	11.458851	Gym / Fitness Center	Sun Mar 17 05:35:56 +0000 2013
4e21e18552b1f82ffba35ae9	48.126657	11.621299	Lounge	Sun Mar 17 06:23:51 +0000 2013
4c3ebc79b8b4be9a5693ccef	48.142122	11.549628	Bus Station	Sun Mar 17 07:36:06 +0000 2013
4d09b479454c6dcbaceb3a8e	48.229086	11.680423	City	Sun Mar 17 08:16:13 +0000 2013
4daacdc793a04642f08747c8	48.165612	11.630658	Road	Sun Mar 17 08:46:14 +0000 2013
4d724763b75259411821e49d	48.139272	11.559404	General College & University	Sun Mar 17 08:54:31 +0000 2013
4d052d032f96f04dcba92154	48.107231	11.424408	Cosmetics Shop	Sun Mar 17 09:14:21 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Sun Mar 17 09:16:39 +0000 2013
4b5c32b5f964a5201c2729e3	48.139274	11.557945	Hotel	Sun Mar 17 09:20:34 +0000 2013
4b4cef78f964a520ccc426e3	48.143080	11.560064	Movie Theater	Sun Mar 17 09:27:26 +0000 2013
4b4cef78f964a520ccc426e3	48.143080	11.560064	Movie Theater	Sun Mar 17 09:34:28 +0000 2013
4e1df578d1640dd2520b2d0c	48.257777	11.464610	Travel & Transport	Sun Mar 17 09:36:15 +0000 2013
4b448e0af964a5208ff625e3	48.136071	11.579476	Coffee Shop	Sun Mar 17 09:43:07 +0000 2013
4bad0288f964a52000243be3	48.128837	11.568102	Office	Sun Mar 17 10:30:09 +0000 2013
4b88fdd4f964a5201b1732e3	48.160270	11.574868	Caf	Sun Mar 17 10:38:52 +0000 2013
4b597f9af964a5203e8a28e3	48.162808	11.586939	Plaza	Sun Mar 17 10:56:15 +0000 2013
4c73fa73d8948cfa1cac63da	48.136876	11.528963	Church	Sun Mar 17 10:56:37 +0000 2013
503837c0e4b00554ddfa1a35	48.140914	11.559169	Laundry Service	Sun Mar 17 11:14:47 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Sun Mar 17 11:18:36 +0000 2013
51390f1de4b01a24560acd85	48.050203	11.664119	Home (private)	Sun Mar 17 11:32:14 +0000 2013
4b1c0058f964a5207b0024e3	48.139251	11.577396	Coffee Shop	Sun Mar 17 11:42:15 +0000 2013
4fec00f3e4b0f47c7027a320	48.096795	11.302284	Home (private)	Sun Mar 17 11:47:36 +0000 2013
4d77611c9b476a31cb0125f9	48.179738	11.593575	Hotel	Sun Mar 17 11:48:09 +0000 2013
4b45bd36f964a520b80f26e3	48.259760	11.435382	Other Great Outdoors	Sun Mar 17 12:08:44 +0000 2013
4f48e94fe4b0c839601ff5c9	48.142593	11.577668	Plaza	Sun Mar 17 12:08:55 +0000 2013
4cb4b0afdb32f04d7f9ddf4d	48.151745	11.731378	Train Station	Sun Mar 17 12:41:08 +0000 2013
4b519520f964a520135027e3	48.158945	11.585371	Coffee Shop	Sun Mar 17 13:06:14 +0000 2013
50f2ec82e4b07d6a1f528137	48.134031	11.572882	Parking	Sun Mar 17 13:53:45 +0000 2013
4e33f5d8ae60795fcfdb6c02	48.137269	11.575794	Bakery	Sun Mar 17 14:13:35 +0000 2013
5040dd82e4b003e2b2cd338f	48.138137	11.572896	Design Studio	Sun Mar 17 14:23:05 +0000 2013
4b361a61f964a520293025e3	48.134699	11.567598	Caf	Sun Mar 17 14:28:29 +0000 2013
4ade0c9df964a520196821e3	48.134716	11.572794	Caf	Sun Mar 17 14:38:13 +0000 2013
4c5ef6fb94fd0f47928fcf45	48.122564	11.670783	Bar	Sun Mar 17 14:59:15 +0000 2013
4edd201bf9abeea3dce0a9ec	48.153712	11.733633	Home (private)	Sun Mar 17 15:00:30 +0000 2013
4d348eb172a8b1f73794b1d0	48.139196	11.565191	Mall	Sun Mar 17 15:00:55 +0000 2013
4de339c71f6e3190cd235e66	48.139233	11.565569	Coffee Shop	Sun Mar 17 15:01:02 +0000 2013
4ade0ccff964a5202d6921e3	48.171180	11.569376	Park	Sun Mar 17 15:01:36 +0000 2013
4da2e6687aee54812f16defe	48.138703	11.575426	Jewelry Store	Sun Mar 17 15:02:41 +0000 2013
4f0d946910810c78e252a41d	48.132172	11.669162	Bus Station	Sun Mar 17 15:14:33 +0000 2013
4ade0cd8f964a5205d6921e3	48.142066	11.578592	History Museum	Sun Mar 17 15:23:30 +0000 2013
4c54202a728920a1ed523982	48.142523	11.577391	Automotive Shop	Sun Mar 17 15:26:32 +0000 2013
4b87deddf964a52046d031e3	48.127809	11.574009	Hotel	Sun Mar 17 16:10:21 +0000 2013
4ade0cbcf964a520cb6821e3	48.144270	11.585040	Nightclub	Sun Mar 17 16:43:41 +0000 2013
50f2ec82e4b07d6a1f528137	48.134031	11.572882	Parking	Sun Mar 17 16:49:51 +0000 2013
4d2801453c795481f55aca9b	48.147433	11.729732	Hotel	Sun Mar 17 16:56:42 +0000 2013
4b140727f964a520069c23e3	48.142523	11.535988	Train Station	Sun Mar 17 17:02:28 +0000 2013
4f50ff89e4b04150a68b133a	48.249152	11.630067	German Restaurant	Sun Mar 17 17:39:39 +0000 2013
4c646aefebc3ef3b76d7253f	48.171137	11.625144	Other Great Outdoors	Sun Mar 17 17:50:28 +0000 2013
4ade0ca0f964a5202c6821e3	48.137658	11.579795	Beer Garden	Sun Mar 17 18:16:59 +0000 2013
4de8849852b1741cdb04ad04	48.171352	11.586800	Light Rail	Sun Mar 17 19:17:21 +0000 2013
4ade0ca0f964a5202c6821e3	48.137658	11.579795	Beer Garden	Sun Mar 17 21:33:12 +0000 2013
4cac015276d3a0936a452e6b	48.136673	11.560735	Hotel	Sun Mar 17 21:58:06 +0000 2013
50c66f77e4b0309a66571404	48.057434	11.664139	City	Sun Mar 17 23:34:42 +0000 2013
51390f1de4b01a24560acd85	48.050203	11.664119	Home (private)	Sun Mar 17 23:35:02 +0000 2013
513912b8e4b04a93ceb7b774	48.050203	11.664119	Home (private)	Sun Mar 17 23:35:35 +0000 2013
513530f1e4b04ed662d80082	48.050203	11.664119	Home (private)	Mon Mar 18 00:56:39 +0000 2013
4cb4b0afdb32f04d7f9ddf4d	48.151745	11.731378	Train Station	Mon Mar 18 04:23:20 +0000 2013
4b7a724cf964a5201e2d2fe3	48.132389	11.615742	Gym	Mon Mar 18 04:36:38 +0000 2013
4d09b479454c6dcbaceb3a8e	48.229086	11.680423	City	Mon Mar 18 05:17:53 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Mon Mar 18 05:50:04 +0000 2013
4b48f699f964a520b25f26e3	48.137139	11.575685	Train Station	Mon Mar 18 05:58:26 +0000 2013
4bae1281f964a520fc803be3	48.254536	11.444194	Train Station	Mon Mar 18 06:07:43 +0000 2013
4bcd4734cc8cd13aa46dc2cf	48.112927	11.548397	Subway	Mon Mar 18 06:10:39 +0000 2013
4b4dd38af964a520acd826e3	48.117173	11.536417	Train Station	Mon Mar 18 06:20:21 +0000 2013
4cd8e27451fc8cfa5743ec5d	48.110126	11.552723	Office	Mon Mar 18 06:26:35 +0000 2013
4b0fde60f964a520ac6523e3	48.127802	11.604223	Train Station	Mon Mar 18 06:27:41 +0000 2013
4e94071f722e42857ad556cf	48.162951	11.433028	College & University	Mon Mar 18 06:31:49 +0000 2013
4edd201bf9abeea3dce0a9ec	48.153712	11.733633	Home (private)	Mon Mar 18 06:48:59 +0000 2013
4b507917f964a5206d2427e3	48.094744	11.642711	Subway	Mon Mar 18 06:53:45 +0000 2013
4b7cfad4f964a520f4aa2fe3	48.170453	11.573696	Plaza	Mon Mar 18 06:56:31 +0000 2013
4b88fdd4f964a5201b1732e3	48.160270	11.574868	Caf	Mon Mar 18 07:09:55 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Mon Mar 18 07:24:49 +0000 2013
4b4ae93df964a520c08f26e3	48.180350	11.593993	Office	Mon Mar 18 07:26:54 +0000 2013
4c343785ed37a59305916e03	48.135963	11.524428	College Academic Building	Mon Mar 18 07:27:28 +0000 2013
4bad0d14f964a52075283be3	48.161949	11.586269	Bus Station	Mon Mar 18 07:27:42 +0000 2013
508a8ca5e4b0661bf3cab42d	48.103980	11.645250	Office	Mon Mar 18 08:21:34 +0000 2013
4b7bbbcff964a520506c2fe3	48.208602	11.657953	Office	Mon Mar 18 08:21:44 +0000 2013
4b0e8946f964a520545823e3	48.145186	11.558186	Office	Mon Mar 18 08:22:04 +0000 2013
4b7c0e33f964a520847a2fe3	48.142478	11.543453	Office	Mon Mar 18 08:25:01 +0000 2013
4cbc34d943ec6dcbdb4caf31	48.136210	11.557130	Convention Center	Mon Mar 18 08:27:43 +0000 2013
4b6fc9d1f964a520a6fc2ce3	48.134897	11.597781	Office	Mon Mar 18 08:33:37 +0000 2013
4bd9465f0115c9b63ade7680	48.191770	11.648281	Office	Mon Mar 18 08:52:38 +0000 2013
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Mon Mar 18 11:31:24 +0000 2013
4b17b4e7f964a52051c723e3	48.101152	11.645094	Mall	Mon Mar 18 11:37:55 +0000 2013
5146fc94e4b0df0d808daf58	48.050203	11.664119	Home (private)	Mon Mar 18 11:38:10 +0000 2013
4bfa6d9e508c0f47570e4031	48.131694	11.576014	Plaza	Mon Mar 18 12:01:13 +0000 2013
4bd9be38e914a593dab057fa	48.131497	11.575513	Miscellaneous Shop	Mon Mar 18 12:01:43 +0000 2013
4e4f68111495fc2ca3feb866	48.128732	11.572311	Grocery Store	Mon Mar 18 12:07:06 +0000 2013
4b167972f964a5207bb923e3	48.177090	11.556673	Event Space	Mon Mar 18 12:12:11 +0000 2013
4f22ab3ce4b0476577d26b69	48.161448	11.585866	Office	Mon Mar 18 12:14:31 +0000 2013
4b87deddf964a52046d031e3	48.127809	11.574009	Hotel	Mon Mar 18 12:19:33 +0000 2013
4ade0c8cf964a520c16721e3	48.129785	11.592722	Hotel	Mon Mar 18 13:12:54 +0000 2013
4e94731bf5b95fb5b0a52485	48.188729	11.641853	Neighborhood	Mon Mar 18 13:38:21 +0000 2013
4c45b7888c1f20a1ec253e99	48.138746	11.567588	Boutique	Mon Mar 18 13:40:25 +0000 2013
4d14617be190721ef1f30621	48.132370	11.624179	Office	Mon Mar 18 14:34:21 +0000 2013
4bad0288f964a52000243be3	48.128837	11.568102	Office	Mon Mar 18 14:54:18 +0000 2013
4dc58aca1f6ef43b8a18891d	48.142265	11.579590	Subway	Mon Mar 18 14:56:15 +0000 2013
4bcd4734cc8cd13aa46dc2cf	48.112927	11.548397	Subway	Mon Mar 18 15:05:36 +0000 2013
5098e848e4b0171c154f8961	48.140702	11.576588	Doctor's Office	Mon Mar 18 15:10:33 +0000 2013
4e04602952b1ec89863a77ce	48.115841	11.580555	Library	Mon Mar 18 15:10:44 +0000 2013
50600ad1e4b0f0e1a2dedf01	48.137722	11.579614	Clothing Store	Mon Mar 18 15:17:12 +0000 2013
4dc964fad4c0abe9b62e9b0c	48.140641	11.684089	Gas Station / Garage	Mon Mar 18 15:17:44 +0000 2013
4ade0ca0f964a5202c6821e3	48.137658	11.579795	Beer Garden	Mon Mar 18 15:23:59 +0000 2013
501431e9e4b0befd1338d81b	48.141657	11.562434	Bus Line	Mon Mar 18 16:00:51 +0000 2013
4b87bc4cf964a5205ac931e3	48.120439	11.618772	Subway	Mon Mar 18 16:13:32 +0000 2013
4b169d2af964a520f0ba23e3	48.131991	11.691899	Mall	Mon Mar 18 16:17:06 +0000 2013
4e2979bd315171a3be0f0723	48.131497	11.608171	Hotel	Mon Mar 18 17:23:36 +0000 2013
51474e3ee4b0251c3e9cf489	48.117096	11.608562	Cosmetics Shop	Mon Mar 18 17:26:32 +0000 2013
4bf16a435f8520a1e4a4c07f	48.152703	11.546802	Convention Center	Mon Mar 18 17:36:49 +0000 2013
4c58467512f0d13a8ffc08ad	48.136214	11.579021	Drugstore / Pharmacy	Mon Mar 18 17:57:29 +0000 2013
4e6665f0091afcffda201967	48.075660	11.715513	City	Mon Mar 18 17:59:42 +0000 2013
4d441d6b14aa8cfa4ca0623d	48.134372	11.575140	Steakhouse	Mon Mar 18 18:01:26 +0000 2013
4c793f083badb1f7514f4e54	48.137696	11.573142	Boutique	Mon Mar 18 18:04:53 +0000 2013
4bbe03cf8a4fb71321b03d9d	48.136582	11.614096	Gym	Mon Mar 18 18:05:56 +0000 2013
4b5dbe4cf964a520826929e3	48.137911	11.572201	Clothing Store	Mon Mar 18 18:26:02 +0000 2013
4ec500846c254debeb1966e4	48.127905	11.570302	Restaurant	Mon Mar 18 18:34:49 +0000 2013
4b918f60f964a5209dc533e3	48.148164	11.575127	Gastropub	Mon Mar 18 18:46:31 +0000 2013
4b87deddf964a52046d031e3	48.127809	11.574009	Hotel	Mon Mar 18 19:12:11 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Mon Mar 18 19:33:47 +0000 2013
4bf0f0fd25afb71302f14a6f	48.143301	11.564922	Office	Mon Mar 18 20:23:30 +0000 2013
4d0a5741e023224b9f7e5fd2	48.130279	11.537876	Restaurant	Mon Mar 18 20:58:05 +0000 2013
4bf2db686991c9b6909629e9	48.128616	11.594618	Italian Restaurant	Mon Mar 18 21:11:08 +0000 2013
4b936861f964a520ee4234e3	48.152029	11.617141	Asian Restaurant	Mon Mar 18 21:20:50 +0000 2013
4edd201bf9abeea3dce0a9ec	48.153712	11.733633	Home (private)	Mon Mar 18 21:21:16 +0000 2013
4ade0c99f964a520086821e3	48.137100	11.580797	Hotel	Mon Mar 18 22:05:33 +0000 2013
4ade0d2af964a520226b21e3	48.137339	11.694109	Convention Center	Tue Mar 19 07:32:32 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Tue Mar 19 07:32:42 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Tue Mar 19 07:46:04 +0000 2013
4cb4b0afdb32f04d7f9ddf4d	48.151745	11.731378	Train Station	Tue Mar 19 07:46:41 +0000 2013
4e2d4cd2c65bcaf400413ce1	48.116485	11.603127	Office	Tue Mar 19 07:54:29 +0000 2013
4b76d9daf964a52015642ee3	48.156695	11.566376	Grocery Store	Tue Mar 19 07:56:01 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Tue Mar 19 07:56:38 +0000 2013
4b0ad1b6f964a520662823e3	48.136874	11.574547	Electronics Store	Tue Mar 19 07:59:40 +0000 2013
4fc65d066d86c6e7386ad2e8	48.126613	11.469812	Bus Station	Tue Mar 19 08:06:55 +0000 2013
4b0e8946f964a520545823e3	48.145186	11.558186	Office	Tue Mar 19 08:08:36 +0000 2013
4e94071f722e42857ad556cf	48.162951	11.433028	College & University	Tue Mar 19 08:15:54 +0000 2013
4b6ab9f6f964a520c4dd2be3	48.100797	11.761529	Bakery	Tue Mar 19 08:16:26 +0000 2013
4bd9465f0115c9b63ade7680	48.191770	11.648281	Office	Tue Mar 19 08:23:24 +0000 2013
4fe1de75e4b0217920c35b20	48.189060	11.469791	Factory	Tue Mar 19 08:24:36 +0000 2013
4da2c4b47ccc816e384e6e7b	48.134475	11.563797	Subway	Tue Mar 19 08:31:39 +0000 2013
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Tue Mar 19 08:34:11 +0000 2013
508a8ca5e4b0661bf3cab42d	48.103980	11.645250	Office	Tue Mar 19 08:35:08 +0000 2013
4b2120b0f964a5201b3724e3	48.139960	11.560557	Train Station	Tue Mar 19 08:36:36 +0000 2013
4bcc0d033740b7138a796365	48.099489	11.533552	Office	Tue Mar 19 08:38:54 +0000 2013
4b220b9ff964a5205e4324e3	48.141893	11.548562	Train Station	Tue Mar 19 08:42:15 +0000 2013
4b7c0e33f964a520847a2fe3	48.142478	11.543453	Office	Tue Mar 19 08:55:29 +0000 2013
4bbc804fe436ef3bef935664	48.101363	11.759470	Office	Tue Mar 19 08:57:55 +0000 2013
4ade0d2af964a520226b21e3	48.137339	11.694109	Convention Center	Tue Mar 19 08:58:18 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Tue Mar 19 09:00:12 +0000 2013
4e42ea2abd41fc094d38f2ba	48.137989	11.559781	Restaurant	Tue Mar 19 09:08:47 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Tue Mar 19 09:09:29 +0000 2013
4ea686387ee5bebc94ad002b	48.076774	11.715127	Salon / Barbershop	Tue Mar 19 09:12:40 +0000 2013
4b9e7836f964a5209de636e3	48.074680	11.378585	General College & University	Tue Mar 19 09:18:32 +0000 2013
4b8fc633f964a5207e6133e3	48.183626	11.530553	Electronics Store	Tue Mar 19 09:18:33 +0000 2013
4b69ae50f964a52032ad2be3	48.197230	11.601505	Office	Tue Mar 19 09:49:35 +0000 2013
4b169d2af964a520f0ba23e3	48.131991	11.691899	Mall	Tue Mar 19 10:35:44 +0000 2013
4ade0d12f964a5209c6a21e3	48.135263	11.576178	Market	Tue Mar 19 10:36:27 +0000 2013
4d09b479454c6dcbaceb3a8e	48.229086	11.680423	City	Tue Mar 19 10:41:05 +0000 2013
4d5a4eb3e092a35dcf33090c	48.152229	11.597855	Office	Tue Mar 19 10:46:26 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Tue Mar 19 11:00:34 +0000 2013
4b17b4e7f964a52051c723e3	48.101152	11.645094	Mall	Tue Mar 19 11:03:27 +0000 2013
4ade0c8af964a520b36721e3	48.139212	11.560002	Hotel	Tue Mar 19 11:20:31 +0000 2013
50b3b13be4b0c965a1cbb28a	48.132100	11.690800	Salad Place	Tue Mar 19 11:39:37 +0000 2013
4f05884fb8f7dcbb3fe78a55	48.125361	11.550085	Grocery Store	Tue Mar 19 11:46:01 +0000 2013
4b5e90f8f964a520b09229e3	48.133583	11.388007	Train Station	Tue Mar 19 12:12:59 +0000 2013
4f05e93e8231c7e1516bd856	48.151801	11.598714	Building	Tue Mar 19 12:25:03 +0000 2013
4e294f3efa762797e5a5c5bf	48.133266	11.576436	Butcher	Tue Mar 19 13:22:46 +0000 2013
4e16b4411f6eb653a5e9392a	48.220082	11.719469	Office	Tue Mar 19 13:31:27 +0000 2013
51390f1de4b01a24560acd85	48.050203	11.664119	Home (private)	Tue Mar 19 14:17:09 +0000 2013
4bd9be38e914a593dab057fa	48.131497	11.575513	Miscellaneous Shop	Tue Mar 19 14:25:04 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Tue Mar 19 14:28:03 +0000 2013
4d14617be190721ef1f30621	48.132370	11.624179	Office	Tue Mar 19 14:38:27 +0000 2013
50f6d203e4b0d85751708ab8	48.148974	11.544817	Doctor's Office	Tue Mar 19 14:39:35 +0000 2013
4d99b1fec19fb60c2205c965	48.163763	11.640717	Field	Tue Mar 19 15:10:02 +0000 2013
4c7809f9bd346dcbf2c2f0ef	48.050546	11.620789	Train	Tue Mar 19 15:15:29 +0000 2013
4ade0d12f964a5209c6a21e3	48.135263	11.576178	Market	Tue Mar 19 16:01:07 +0000 2013
4c45bb898c1f20a1092c3e99	48.138639	11.570060	Accessories Store	Tue Mar 19 17:06:07 +0000 2013
5090f9e4e4b07b9c2db5e2c8	48.134699	11.556079	Wine Shop	Tue Mar 19 17:09:32 +0000 2013
4bbb16fa3db7b713a5e6239a	48.136187	11.578163	Fast Food Restaurant	Tue Mar 19 17:35:14 +0000 2013
4bfa6d9e508c0f47570e4031	48.131694	11.576014	Plaza	Tue Mar 19 17:46:17 +0000 2013
4b7f93f9f964a520293530e3	48.128776	11.571071	Grocery Store	Tue Mar 19 18:00:44 +0000 2013
4b18f48cf964a520b7d623e3	48.128324	11.593570	Train Station	Tue Mar 19 18:06:58 +0000 2013
4ade0cb0f964a520896821e3	48.132821	11.589364	Concert Hall	Tue Mar 19 18:13:54 +0000 2013
4b87deddf964a52046d031e3	48.127809	11.574009	Hotel	Tue Mar 19 18:14:34 +0000 2013
50a0a16be4b00adc5f737e9f	48.088397	11.668305	Moving Target	Tue Mar 19 18:17:32 +0000 2013
4ade0ca2f964a5203b6821e3	48.132176	11.578968	Mexican Restaurant	Tue Mar 19 18:36:41 +0000 2013
4b3b7400f964a5200e7425e3	48.129463	11.589195	Hotel	Tue Mar 19 18:37:04 +0000 2013
4d8d9c80d265236ac6a7f616	48.128195	11.474688	Bus Station	Tue Mar 19 18:38:53 +0000 2013
4edd201bf9abeea3dce0a9ec	48.153712	11.733633	Home (private)	Tue Mar 19 18:46:08 +0000 2013
4b220b9ff964a5205e4324e3	48.141893	11.548562	Train Station	Tue Mar 19 18:54:12 +0000 2013
4b4644e1f964a5200b1c26e3	48.142509	11.564527	Caf	Tue Mar 19 18:54:52 +0000 2013
4ade0cf3f964a520f96921e3	48.139316	11.545213	German Restaurant	Tue Mar 19 19:04:12 +0000 2013
4b4ae93df964a520c08f26e3	48.180350	11.593993	Office	Wed Mar 20 07:41:08 +0000 2013
4b07dce3f964a520980023e3	48.135319	11.575292	Coffee Shop	Wed Mar 20 07:53:35 +0000 2013
4b86ad71f964a520b99531e3	48.149814	11.548626	Office	Wed Mar 20 08:06:53 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Wed Mar 20 08:08:42 +0000 2013
4bbc804fe436ef3bef935664	48.101363	11.759470	Office	Wed Mar 20 08:14:53 +0000 2013
4f05e93e8231c7e1516bd856	48.151801	11.598714	Building	Wed Mar 20 08:18:06 +0000 2013
4b781fdbf964a52003b72ee3	48.171277	11.597916	Cemetery	Wed Mar 20 08:19:04 +0000 2013
508a8ca5e4b0661bf3cab42d	48.103980	11.645250	Office	Wed Mar 20 08:23:21 +0000 2013
4ade0cd7f964a520596921e3	48.129950	11.583323	Science Museum	Wed Mar 20 08:27:47 +0000 2013
4b76d9daf964a52015642ee3	48.156695	11.566376	Grocery Store	Wed Mar 20 08:28:10 +0000 2013
4b76a099f964a52046552ee3	48.133791	11.542188	Subway	Wed Mar 20 08:39:11 +0000 2013
4b220b9ff964a5205e4324e3	48.141893	11.548562	Train Station	Wed Mar 20 08:39:47 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Wed Mar 20 08:43:32 +0000 2013
4b6fc9d1f964a520a6fc2ce3	48.134897	11.597781	Office	Wed Mar 20 08:44:33 +0000 2013
4b7c0e33f964a520847a2fe3	48.142478	11.543453	Office	Wed Mar 20 08:52:25 +0000 2013
4e70574ad22d2dfc319cb5e4	48.231308	11.683519	College Academic Building	Wed Mar 20 09:08:16 +0000 2013
4ade0d12f964a5209c6a21e3	48.135263	11.576178	Market	Wed Mar 20 09:12:27 +0000 2013
4bd9465f0115c9b63ade7680	48.191770	11.648281	Office	Wed Mar 20 09:14:06 +0000 2013
4ce24172f8a4a1436974efbc	48.229540	11.681189	Office	Wed Mar 20 09:17:13 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Wed Mar 20 09:17:28 +0000 2013
4ade0ccef964a520246921e3	48.137162	11.575377	Plaza	Wed Mar 20 09:34:00 +0000 2013
4d09b479454c6dcbaceb3a8e	48.229086	11.680423	City	Wed Mar 20 09:57:44 +0000 2013
4ade0d1ef964a520e26a21e3	48.138014	11.571905	Men's Store	Wed Mar 20 09:59:31 +0000 2013
5146c955e4b0ff6e3834acb7	48.136184	11.578343	Doctor's Office	Wed Mar 20 10:05:18 +0000 2013
4b19530ff964a52046db23e3	48.147907	11.558529	Brewery	Wed Mar 20 10:17:02 +0000 2013
4ade0d2af964a520226b21e3	48.137339	11.694109	Convention Center	Wed Mar 20 10:27:59 +0000 2013
4d40810ecb84b60c6ccd86ab	48.127843	11.588728	Hotel	Wed Mar 20 10:28:11 +0000 2013
4bcc0d033740b7138a796365	48.099489	11.533552	Office	Wed Mar 20 10:31:07 +0000 2013
4ade0cd5f964a5204f6921e3	48.156353	11.584332	Sculpture Garden	Wed Mar 20 10:34:44 +0000 2013
4c58467512f0d13a8ffc08ad	48.136214	11.579021	Drugstore / Pharmacy	Wed Mar 20 10:48:19 +0000 2013
4ade0d22f964a520f86a21e3	48.139068	11.567771	Department Store	Wed Mar 20 10:53:20 +0000 2013
4c260a1f905a0f475e776260	48.107344	11.552506	German Restaurant	Wed Mar 20 10:59:51 +0000 2013
4c7d33c1d461a143de677cf5	48.132483	11.691341	Italian Restaurant	Wed Mar 20 11:08:02 +0000 2013
5090f9e4e4b07b9c2db5e2c8	48.134699	11.556079	Wine Shop	Wed Mar 20 11:25:19 +0000 2013
4ccffc7f137c76b01f96e8c5	48.161692	11.561587	German Restaurant	Wed Mar 20 11:40:54 +0000 2013
514219f0e4b0b77be8a1d33b	48.151435	11.619777	Salad Place	Wed Mar 20 11:43:54 +0000 2013
4b0f0116f964a520fb5d23e3	48.179880	11.505947	Train Station	Wed Mar 20 11:50:11 +0000 2013
51399f83e4b0d391c79b7b39	48.063286	11.682726	Middle School	Wed Mar 20 12:02:39 +0000 2013
4b603005f964a52017d929e3	48.138596	11.577038	Department Store	Wed Mar 20 12:04:11 +0000 2013
4d5a4eb3e092a35dcf33090c	48.152229	11.597855	Office	Wed Mar 20 12:07:21 +0000 2013
4bb1cc42f964a52093a33ce3	48.136316	11.692425	Convention Center	Wed Mar 20 12:17:16 +0000 2013
4ff8cecde4b0d48ad378e5af	48.131043	11.715058	Office	Wed Mar 20 12:32:48 +0000 2013
51390f1de4b01a24560acd85	48.050203	11.664119	Home (private)	Wed Mar 20 12:53:21 +0000 2013
4bd9465f0115c9b63ade7680	48.191770	11.648281	Office	Wed Mar 20 12:53:54 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Wed Mar 20 13:16:25 +0000 2013
4ade0cd5f964a5204c6921e3	48.136382	11.594340	Capitol Building	Wed Mar 20 13:22:17 +0000 2013
4af80c45f964a520cd0a22e3	48.176646	11.532533	Office	Wed Mar 20 13:46:01 +0000 2013
4ade0ccef964a520246921e3	48.137162	11.575377	Plaza	Wed Mar 20 14:06:59 +0000 2013
4d09b479454c6dcbaceb3a8e	48.229086	11.680423	City	Wed Mar 20 14:46:19 +0000 2013
4f91644fe4b0277c98af4762	48.124205	11.628910	Home (private)	Wed Mar 20 14:47:20 +0000 2013
4bcd4734cc8cd13aa46dc2cf	48.112927	11.548397	Subway	Wed Mar 20 14:54:36 +0000 2013
4c7809f9bd346dcbf2c2f0ef	48.050546	11.620789	Train	Wed Mar 20 15:05:54 +0000 2013
4b17b4e7f964a52051c723e3	48.101152	11.645094	Mall	Wed Mar 20 15:11:14 +0000 2013
4ade0cdaf964a520666921e3	48.176589	11.559141	Museum	Wed Mar 20 16:20:39 +0000 2013
4b0fde60f964a520ac6523e3	48.127802	11.604223	Train Station	Wed Mar 20 16:28:04 +0000 2013
4b0674e2f964a520f4eb22e3	48.140547	11.555772	Train Station	Wed Mar 20 16:57:07 +0000 2013
4b167972f964a5207bb923e3	48.177090	11.556673	Event Space	Wed Mar 20 17:06:19 +0000 2013
4bdfca8a0ee3a593c36635b0	48.163595	11.558304	Coworking Space	Wed Mar 20 17:16:37 +0000 2013
4b2cbea1f964a520f5c824e3	48.040734	11.657696	Furniture / Home Store	Wed Mar 20 17:21:01 +0000 2013
4ade0d27f964a520186b21e3	48.147448	11.580169	Library	Wed Mar 20 17:25:49 +0000 2013
4c2df0fa4e132d7f44349ddf	48.125840	11.432763	High School	Wed Mar 20 17:29:47 +0000 2013
4ba26fe3f964a520e5f837e3	48.142240	11.561569	High School	Wed Mar 20 17:43:35 +0000 2013
4c0fe5876b7e2d7f92c32635	48.135060	11.597977	Plaza	Wed Mar 20 18:10:24 +0000 2013
