auslastung	timestamp
58	2016-10-05 20:05:00
56	2016-10-05 20:11:00
55	2016-10-05 20:12:00
54	2016-10-05 20:14:00
53	2016-10-05 20:20:00
51	2016-10-05 20:28:00
53	2016-10-05 20:30:00
52	2016-10-05 20:31:00
47	2016-10-05 20:32:00
46	2016-10-05 20:37:00
45	2016-10-05 20:39:00
47	2016-10-05 20:40:00
44	2016-10-05 20:42:00
45	2016-10-05 20:44:00
46	2016-10-05 20:45:00
45	2016-10-05 20:50:00
44	2016-10-05 20:59:00
43	2016-10-05 21:00:00
39	2016-10-05 21:01:00
38	2016-10-05 21:10:00
35	2016-10-05 21:12:00
34	2016-10-05 21:13:00
31	2016-10-05 21:30:00
30	2016-10-05 21:40:00
31	2016-10-05 21:42:00
32	2016-10-05 21:49:00
31	2016-10-05 21:50:00
30	2016-10-05 21:59:00
29	2016-10-05 22:08:00
28	2016-10-05 22:09:00
29	2016-10-05 22:13:00
28	2016-10-05 22:13:00
29	2016-10-05 22:18:00
26	2016-10-05 22:19:00
27	2016-10-05 22:29:00
26	2016-10-05 22:32:00
24	2016-10-05 22:35:00
23	2016-10-05 22:38:00
21	2016-10-05 22:43:00
22	2016-10-05 22:54:00
20	2016-10-05 22:54:00
19	2016-10-05 22:55:00
18	2016-10-05 23:00:00
17	2016-10-05 23:07:00
16	2016-10-05 23:09:00
15	2016-10-05 23:19:00
14	2016-10-05 23:20:00
13	2016-10-05 23:28:00
12	2016-10-05 23:42:00
10	2016-10-05 23:59:00
9	2016-10-06 00:38:00
8	2016-10-06 00:39:00
9	2016-10-06 01:54:00
8	2016-10-06 01:58:00
9	2016-10-06 02:18:00
8	2016-10-06 02:20:00
9	2016-10-06 02:53:00
8	2016-10-06 04:48:00
9	2016-10-06 05:50:00
10	2016-10-06 06:07:00
12	2016-10-06 06:08:00
13	2016-10-06 06:27:00
14	2016-10-06 06:30:00
15	2016-10-06 06:35:00
16	2016-10-06 06:42:00
17	2016-10-06 06:44:00
18	2016-10-06 06:44:00
17	2016-10-06 06:45:00
18	2016-10-06 06:49:00
19	2016-10-06 06:51:00
20	2016-10-06 06:53:00
21	2016-10-06 06:55:00
22	2016-10-06 06:56:00
24	2016-10-06 06:58:00
25	2016-10-06 07:01:00
26	2016-10-06 07:03:00
27	2016-10-06 07:08:00
30	2016-10-06 07:10:00
31	2016-10-06 07:11:00
30	2016-10-06 07:12:00
31	2016-10-06 07:14:00
33	2016-10-06 07:15:00
34	2016-10-06 07:17:00
37	2016-10-06 07:18:00
39	2016-10-06 07:20:00
41	2016-10-06 07:22:00
43	2016-10-06 07:24:00
46	2016-10-06 07:27:00
48	2016-10-06 07:30:00
49	2016-10-06 07:31:00
50	2016-10-06 07:32:00
52	2016-10-06 07:33:00
55	2016-10-06 07:36:00
59	2016-10-06 07:39:00
60	2016-10-06 07:41:00
63	2016-10-06 07:42:00
64	2016-10-06 07:42:00
66	2016-10-06 07:43:00
67	2016-10-06 07:44:00
68	2016-10-06 07:47:00
70	2016-10-06 07:48:00
71	2016-10-06 07:50:00
72	2016-10-06 07:52:00
74	2016-10-06 07:52:00
75	2016-10-06 07:55:00
76	2016-10-06 07:57:00
77	2016-10-06 07:59:00
79	2016-10-06 08:00:00
83	2016-10-06 08:02:00
87	2016-10-06 08:03:00
88	2016-10-06 08:04:00
89	2016-10-06 08:06:00
91	2016-10-06 08:07:00
97	2016-10-06 08:09:00
101	2016-10-06 08:10:00
106	2016-10-06 08:12:00
107	2016-10-06 08:15:00
112	2016-10-06 08:16:00
114	2016-10-06 08:20:00
117	2016-10-06 08:21:00
119	2016-10-06 08:22:00
120	2016-10-06 08:23:00
125	2016-10-06 08:24:00
127	2016-10-06 08:24:00
130	2016-10-06 08:25:00
131	2016-10-06 08:27:00
133	2016-10-06 08:28:00
136	2016-10-06 08:29:00
138	2016-10-06 08:30:00
139	2016-10-06 08:31:00
141	2016-10-06 08:32:00
143	2016-10-06 08:33:00
146	2016-10-06 08:34:00
151	2016-10-06 08:35:00
153	2016-10-06 08:38:00
156	2016-10-06 08:39:00
159	2016-10-06 08:40:00
164	2016-10-06 08:42:00
166	2016-10-06 08:43:00
169	2016-10-06 08:46:00
170	2016-10-06 08:48:00
173	2016-10-06 08:50:00
175	2016-10-06 08:53:00
177	2016-10-06 08:55:00
178	2016-10-06 08:57:00
180	2016-10-06 08:58:00
184	2016-10-06 09:00:00
186	2016-10-06 09:02:00
189	2016-10-06 09:03:00
190	2016-10-06 09:05:00
191	2016-10-06 09:09:00
192	2016-10-06 09:12:00
195	2016-10-06 09:13:00
195	2016-10-06 09:20:00
195	2016-10-06 09:23:00
195	2016-10-06 09:24:00
193	2016-10-06 09:25:00
192	2016-10-06 09:26:00
193	2016-10-06 09:29:00
192	2016-10-06 09:30:00
193	2016-10-06 09:33:00
192	2016-10-06 09:34:00
194	2016-10-06 09:35:00
195	2016-10-06 09:36:00
195	2016-10-06 09:37:00
193	2016-10-06 09:38:00
195	2016-10-06 09:39:00
194	2016-10-06 09:40:00
195	2016-10-06 09:41:00
195	2016-10-06 09:42:00
194	2016-10-06 09:43:00
193	2016-10-06 09:45:00
192	2016-10-06 09:50:00
193	2016-10-06 09:51:00
192	2016-10-06 09:52:00
193	2016-10-06 09:54:00
192	2016-10-06 09:55:00
190	2016-10-06 09:56:00
191	2016-10-06 10:01:00
192	2016-10-06 10:01:00
191	2016-10-06 10:02:00
192	2016-10-06 10:03:00
191	2016-10-06 10:04:00
192	2016-10-06 10:07:00
191	2016-10-06 10:10:00
193	2016-10-06 10:11:00
192	2016-10-06 10:15:00
193	2016-10-06 10:16:00
191	2016-10-06 10:19:00
190	2016-10-06 10:23:00
192	2016-10-06 10:26:00
193	2016-10-06 10:29:00
195	2016-10-06 10:32:00
193	2016-10-06 10:35:00
192	2016-10-06 10:36:00
193	2016-10-06 10:42:00
195	2016-10-06 10:43:00
194	2016-10-06 10:44:00
193	2016-10-06 10:48:00
192	2016-10-06 10:51:00
193	2016-10-06 10:52:00
195	2016-10-06 10:53:00
195	2016-10-06 10:55:00
195	2016-10-06 10:55:00
194	2016-10-06 10:57:00
193	2016-10-06 10:58:00
192	2016-10-06 11:03:00
193	2016-10-06 11:06:00
194	2016-10-06 11:09:00
195	2016-10-06 11:10:00
194	2016-10-06 11:11:00
193	2016-10-06 11:11:00
194	2016-10-06 11:14:00
195	2016-10-06 11:18:00
194	2016-10-06 11:21:00
193	2016-10-06 11:23:00
194	2016-10-06 11:28:00
195	2016-10-06 11:39:00
195	2016-10-06 11:40:00
194	2016-10-06 11:41:00
193	2016-10-06 11:49:00
195	2016-10-06 11:50:00
193	2016-10-06 11:52:00
194	2016-10-06 11:53:00
193	2016-10-06 11:54:00
192	2016-10-06 11:55:00
191	2016-10-06 11:57:00
192	2016-10-06 12:02:00
192	2016-10-06 12:02:00
191	2016-10-06 12:03:00
186	2016-10-06 12:03:00
187	2016-10-06 12:04:00
185	2016-10-06 12:07:00
186	2016-10-06 12:10:00
184	2016-10-06 12:12:00
182	2016-10-06 12:14:00
183	2016-10-06 12:20:00
181	2016-10-06 12:22:00
182	2016-10-06 12:22:00
181	2016-10-06 12:23:00
182	2016-10-06 12:24:00
181	2016-10-06 12:32:00
182	2016-10-06 12:38:00
181	2016-10-06 12:39:00
182	2016-10-06 12:43:00
180	2016-10-06 12:45:00
182	2016-10-06 12:51:00
181	2016-10-06 12:52:00
178	2016-10-06 12:53:00
177	2016-10-06 12:54:00
178	2016-10-06 12:55:00
179	2016-10-06 12:55:00
178	2016-10-06 12:59:00
177	2016-10-06 13:01:00
176	2016-10-06 13:02:00
177	2016-10-06 13:03:00
179	2016-10-06 13:06:00
177	2016-10-06 13:13:00
176	2016-10-06 13:14:00
175	2016-10-06 13:21:00
174	2016-10-06 13:21:00
173	2016-10-06 13:22:00
174	2016-10-06 13:23:00
172	2016-10-06 13:24:00
171	2016-10-06 13:27:00
170	2016-10-06 13:29:00
169	2016-10-06 13:34:00
168	2016-10-06 13:36:00
167	2016-10-06 13:42:00
168	2016-10-06 13:48:00
167	2016-10-06 13:51:00
168	2016-10-06 13:56:00
169	2016-10-06 14:00:00
167	2016-10-06 14:06:00
166	2016-10-06 14:12:00
165	2016-10-06 14:13:00
166	2016-10-06 14:17:00
170	2016-10-06 14:19:00
169	2016-10-06 14:24:00
167	2016-10-06 14:26:00
166	2016-10-06 14:28:00
162	2016-10-06 14:32:00
161	2016-10-06 14:33:00
162	2016-10-06 14:33:00
161	2016-10-06 14:48:00
160	2016-10-06 14:51:00
159	2016-10-06 14:52:00
160	2016-10-06 14:53:00
158	2016-10-06 14:55:00
160	2016-10-06 15:01:00
159	2016-10-06 15:02:00
158	2016-10-06 15:04:00
155	2016-10-06 15:07:00
154	2016-10-06 15:07:00
153	2016-10-06 15:10:00
154	2016-10-06 15:10:00
153	2016-10-06 15:12:00
152	2016-10-06 15:13:00
151	2016-10-06 15:14:00
150	2016-10-06 15:15:00
151	2016-10-06 15:16:00
150	2016-10-06 15:19:00
148	2016-10-06 15:23:00
149	2016-10-06 15:28:00
147	2016-10-06 15:31:00
149	2016-10-06 15:36:00
147	2016-10-06 15:36:00
144	2016-10-06 15:38:00
145	2016-10-06 15:41:00
144	2016-10-06 15:50:00
143	2016-10-06 15:52:00
144	2016-10-06 15:58:00
143	2016-10-06 16:08:00
137	2016-10-06 16:09:00
136	2016-10-06 16:09:00
137	2016-10-06 16:11:00
138	2016-10-06 16:13:00
137	2016-10-06 16:14:00
136	2016-10-06 16:15:00
137	2016-10-06 16:16:00
135	2016-10-06 16:17:00
133	2016-10-06 16:23:00
132	2016-10-06 16:25:00
133	2016-10-06 16:27:00
134	2016-10-06 16:30:00
133	2016-10-06 16:33:00
132	2016-10-06 16:38:00
131	2016-10-06 16:40:00
132	2016-10-06 16:41:00
131	2016-10-06 16:42:00
129	2016-10-06 16:45:00
130	2016-10-06 16:47:00
127	2016-10-06 16:49:00
126	2016-10-06 16:49:00
125	2016-10-06 16:51:00
126	2016-10-06 16:52:00
125	2016-10-06 16:54:00
122	2016-10-06 16:54:00
121	2016-10-06 16:56:00
119	2016-10-06 17:00:00
118	2016-10-06 17:07:00
117	2016-10-06 17:09:00
116	2016-10-06 17:10:00
115	2016-10-06 17:11:00
113	2016-10-06 17:12:00
112	2016-10-06 17:12:00
111	2016-10-06 18:12:00
110	2016-10-06 18:16:00
109	2016-10-06 18:16:00
106	2016-10-06 18:18:00
103	2016-10-06 18:19:00
102	2016-10-06 18:20:00
101	2016-10-06 18:21:00
103	2016-10-06 18:22:00
102	2016-10-06 18:22:00
101	2016-10-06 18:23:00
100	2016-10-06 18:24:00
97	2016-10-06 18:28:00
94	2016-10-06 18:31:00
93	2016-10-06 18:32:00
94	2016-10-06 18:32:00
96	2016-10-06 18:34:00
97	2016-10-06 18:35:00
95	2016-10-06 18:37:00
96	2016-10-06 18:41:00
95	2016-10-06 18:43:00
94	2016-10-06 18:44:00
96	2016-10-06 18:46:00
93	2016-10-06 18:49:00
90	2016-10-06 18:50:00
91	2016-10-06 18:50:00
90	2016-10-06 18:53:00
88	2016-10-06 18:54:00
85	2016-10-06 18:55:00
84	2016-10-06 18:57:00
82	2016-10-06 18:58:00
83	2016-10-06 19:00:00
84	2016-10-06 19:01:00
81	2016-10-06 19:02:00
80	2016-10-06 19:07:00
78	2016-10-06 19:08:00
76	2016-10-06 19:13:00
75	2016-10-06 19:15:00
73	2016-10-06 19:16:00
72	2016-10-06 19:18:00
71	2016-10-06 19:20:00
70	2016-10-06 19:22:00
68	2016-10-06 19:23:00
66	2016-10-06 19:24:00
65	2016-10-06 19:26:00
63	2016-10-06 19:26:00
62	2016-10-06 19:36:00
64	2016-10-06 19:40:00
63	2016-10-06 19:43:00
60	2016-10-06 19:44:00
59	2016-10-06 19:45:00
57	2016-10-06 19:51:00
55	2016-10-06 20:00:00
54	2016-10-06 20:10:00
55	2016-10-06 20:12:00
56	2016-10-06 20:18:00
54	2016-10-06 20:21:00
53	2016-10-06 20:28:00
52	2016-10-06 20:29:00
53	2016-10-06 20:30:00
54	2016-10-06 20:31:00
52	2016-10-06 20:32:00
51	2016-10-06 20:40:00
50	2016-10-06 20:41:00
51	2016-10-06 20:50:00
52	2016-10-06 20:51:00
51	2016-10-06 20:54:00
49	2016-10-06 20:56:00
50	2016-10-06 20:57:00
48	2016-10-06 20:59:00
46	2016-10-06 21:01:00
45	2016-10-06 21:03:00
43	2016-10-06 21:10:00
44	2016-10-06 21:14:00
43	2016-10-06 21:14:00
42	2016-10-06 21:20:00
44	2016-10-06 21:20:00
43	2016-10-06 21:21:00
41	2016-10-06 21:26:00
42	2016-10-06 21:28:00
40	2016-10-06 21:39:00
39	2016-10-06 21:50:00
40	2016-10-06 21:52:00
37	2016-10-06 21:56:00
36	2016-10-06 22:00:00
35	2016-10-06 22:10:00
36	2016-10-06 22:11:00
38	2016-10-06 22:14:00
40	2016-10-06 22:15:00
39	2016-10-06 22:16:00
37	2016-10-06 22:17:00
36	2016-10-06 22:18:00
35	2016-10-06 22:19:00
36	2016-10-06 22:22:00
37	2016-10-06 22:35:00
35	2016-10-06 22:37:00
34	2016-10-06 22:40:00
33	2016-10-06 22:41:00
34	2016-10-06 22:51:00
32	2016-10-06 22:52:00
29	2016-10-06 23:00:00
30	2016-10-06 23:01:00
29	2016-10-06 23:09:00
28	2016-10-06 23:10:00
27	2016-10-06 23:13:00
26	2016-10-06 23:28:00
25	2016-10-06 23:35:00
24	2016-10-06 23:42:00
23	2016-10-07 00:00:00
24	2016-10-07 00:14:00
23	2016-10-07 00:17:00
22	2016-10-07 00:17:00
24	2016-10-07 00:39:00
23	2016-10-07 01:29:00
24	2016-10-07 01:52:00
23	2016-10-07 01:56:00
24	2016-10-07 02:30:00
25	2016-10-07 02:43:00
24	2016-10-07 03:34:00
25	2016-10-07 03:51:00
23	2016-10-07 04:12:00
24	2016-10-07 05:53:00
25	2016-10-07 06:16:00
26	2016-10-07 06:34:00
27	2016-10-07 06:35:00
26	2016-10-07 06:38:00
27	2016-10-07 06:44:00
28	2016-10-07 06:45:00
29	2016-10-07 06:49:00
30	2016-10-07 06:53:00
29	2016-10-07 07:00:00
30	2016-10-07 07:01:00
31	2016-10-07 07:03:00
34	2016-10-07 07:06:00
36	2016-10-07 07:12:00
37	2016-10-07 07:13:00
38	2016-10-07 07:16:00
39	2016-10-07 07:18:00
40	2016-10-07 07:20:00
42	2016-10-07 07:22:00
44	2016-10-07 07:23:00
48	2016-10-07 07:26:00
49	2016-10-07 07:32:00
50	2016-10-07 07:33:00
51	2016-10-07 07:33:00
52	2016-10-07 07:34:00
53	2016-10-07 07:35:00
54	2016-10-07 07:37:00
56	2016-10-07 07:41:00
58	2016-10-07 07:42:00
62	2016-10-07 07:45:00
63	2016-10-07 07:47:00
68	2016-10-07 07:50:00
70	2016-10-07 07:53:00
73	2016-10-07 07:56:00
74	2016-10-07 07:57:00
77	2016-10-07 07:58:00
80	2016-10-07 08:04:00
81	2016-10-07 08:07:00
82	2016-10-07 08:09:00
85	2016-10-07 08:10:00
87	2016-10-07 08:12:00
86	2016-10-07 08:13:00
87	2016-10-07 08:15:00
88	2016-10-07 08:15:00
89	2016-10-07 08:18:00
93	2016-10-07 08:20:00
96	2016-10-07 08:21:00
97	2016-10-07 08:23:00
99	2016-10-07 08:25:00
104	2016-10-07 08:27:00
105	2016-10-07 08:28:00
107	2016-10-07 08:31:00
110	2016-10-07 08:31:00
112	2016-10-07 08:32:00
116	2016-10-07 08:33:00
120	2016-10-07 08:34:00
121	2016-10-07 08:36:00
123	2016-10-07 08:38:00
125	2016-10-07 08:39:00
127	2016-10-07 08:41:00
131	2016-10-07 08:42:00
133	2016-10-07 08:43:00
134	2016-10-07 08:44:00
135	2016-10-07 08:45:00
136	2016-10-07 08:46:00
139	2016-10-07 08:48:00
141	2016-10-07 08:50:00
145	2016-10-07 08:53:00
147	2016-10-07 08:54:00
146	2016-10-07 08:57:00
147	2016-10-07 08:59:00
148	2016-10-07 09:01:00
150	2016-10-07 09:03:00
151	2016-10-07 09:04:00
152	2016-10-07 09:05:00
154	2016-10-07 09:12:00
156	2016-10-07 09:14:00
159	2016-10-07 09:17:00
160	2016-10-07 09:21:00
161	2016-10-07 09:22:00
162	2016-10-07 09:23:00
164	2016-10-07 09:26:00
166	2016-10-07 09:33:00
167	2016-10-07 09:37:00
169	2016-10-07 09:38:00
171	2016-10-07 09:41:00
172	2016-10-07 09:53:00
174	2016-10-07 09:59:00
175	2016-10-07 10:01:00
176	2016-10-07 10:07:00
175	2016-10-07 10:11:00
173	2016-10-07 10:14:00
172	2016-10-07 10:15:00
171	2016-10-07 10:18:00
172	2016-10-07 10:24:00
173	2016-10-07 10:25:00
175	2016-10-07 10:31:00
174	2016-10-07 10:31:00
177	2016-10-07 10:38:00
178	2016-10-07 10:39:00
177	2016-10-07 10:40:00
178	2016-10-07 10:41:00
180	2016-10-07 10:42:00
179	2016-10-07 10:48:00
180	2016-10-07 10:49:00
178	2016-10-07 10:53:00
179	2016-10-07 10:54:00
180	2016-10-07 11:01:00
181	2016-10-07 11:07:00
182	2016-10-07 11:09:00
183	2016-10-07 11:10:00
182	2016-10-07 11:15:00
183	2016-10-07 11:17:00
184	2016-10-07 11:20:00
182	2016-10-07 11:21:00
180	2016-10-07 11:23:00
181	2016-10-07 11:24:00
180	2016-10-07 11:25:00
179	2016-10-07 11:32:00
178	2016-10-07 11:33:00
179	2016-10-07 11:33:00
181	2016-10-07 11:36:00
180	2016-10-07 11:44:00
181	2016-10-07 11:45:00
182	2016-10-07 11:46:00
180	2016-10-07 11:51:00
182	2016-10-07 11:53:00
181	2016-10-07 12:03:00
179	2016-10-07 12:05:00
178	2016-10-07 12:14:00
180	2016-10-07 12:16:00
179	2016-10-07 12:17:00
180	2016-10-07 12:20:00
179	2016-10-07 12:22:00
178	2016-10-07 12:23:00
177	2016-10-07 12:25:00
175	2016-10-07 12:27:00
174	2016-10-07 12:28:00
172	2016-10-07 12:32:00
171	2016-10-07 12:33:00
169	2016-10-07 12:40:00
168	2016-10-07 12:41:00
169	2016-10-07 12:43:00
170	2016-10-07 12:48:00
167	2016-10-07 12:52:00
168	2016-10-07 12:59:00
167	2016-10-07 13:01:00
165	2016-10-07 13:02:00
164	2016-10-07 13:05:00
165	2016-10-07 13:06:00
163	2016-10-07 13:10:00
162	2016-10-07 13:13:00
159	2016-10-07 13:15:00
160	2016-10-07 13:17:00
159	2016-10-07 13:18:00
161	2016-10-07 13:24:00
159	2016-10-07 13:25:00
158	2016-10-07 13:29:00
157	2016-10-07 13:33:00
155	2016-10-07 13:42:00
156	2016-10-07 13:45:00
155	2016-10-07 13:48:00
153	2016-10-07 13:52:00
152	2016-10-07 13:57:00
151	2016-10-07 14:01:00
154	2016-10-07 14:02:00
153	2016-10-07 14:02:00
152	2016-10-07 14:04:00
154	2016-10-07 14:08:00
155	2016-10-07 14:12:00
156	2016-10-07 14:14:00
155	2016-10-07 14:17:00
154	2016-10-07 14:19:00
150	2016-10-07 14:27:00
149	2016-10-07 14:28:00
146	2016-10-07 14:30:00
141	2016-10-07 14:34:00
144	2016-10-07 14:38:00
145	2016-10-07 14:40:00
142	2016-10-07 14:42:00
141	2016-10-07 14:44:00
140	2016-10-07 14:47:00
139	2016-10-07 14:50:00
137	2016-10-07 14:52:00
136	2016-10-07 14:52:00
134	2016-10-07 14:54:00
133	2016-10-07 14:56:00
132	2016-10-07 14:57:00
133	2016-10-07 14:59:00
132	2016-10-07 15:00:00
133	2016-10-07 15:01:00
135	2016-10-07 15:08:00
134	2016-10-07 15:15:00
133	2016-10-07 15:16:00
132	2016-10-07 15:16:00
134	2016-10-07 15:17:00
132	2016-10-07 15:21:00
131	2016-10-07 15:21:00
130	2016-10-07 15:23:00
131	2016-10-07 15:25:00
130	2016-10-07 15:26:00
129	2016-10-07 15:27:00
130	2016-10-07 15:28:00
129	2016-10-07 15:31:00
131	2016-10-07 15:32:00
129	2016-10-07 15:34:00
130	2016-10-07 15:35:00
129	2016-10-07 15:36:00
130	2016-10-07 15:37:00
129	2016-10-07 15:43:00
127	2016-10-07 15:44:00
128	2016-10-07 15:45:00
127	2016-10-07 15:47:00
125	2016-10-07 15:50:00
123	2016-10-07 15:51:00
125	2016-10-07 15:54:00
124	2016-10-07 15:55:00
123	2016-10-07 15:57:00
122	2016-10-07 16:01:00
120	2016-10-07 16:04:00
119	2016-10-07 16:06:00
120	2016-10-07 16:10:00
119	2016-10-07 16:12:00
120	2016-10-07 16:17:00
121	2016-10-07 16:20:00
122	2016-10-07 16:22:00
123	2016-10-07 16:24:00
122	2016-10-07 16:28:00
124	2016-10-07 16:29:00
123	2016-10-07 16:31:00
122	2016-10-07 16:33:00
121	2016-10-07 16:35:00
119	2016-10-07 16:36:00
120	2016-10-07 16:41:00
121	2016-10-07 16:42:00
117	2016-10-07 16:44:00
116	2016-10-07 16:47:00
117	2016-10-07 16:48:00
116	2016-10-07 16:51:00
115	2016-10-07 16:53:00
116	2016-10-07 16:56:00
115	2016-10-07 16:57:00
114	2016-10-07 16:58:00
113	2016-10-07 16:59:00
111	2016-10-07 17:03:00
109	2016-10-07 17:04:00
108	2016-10-07 17:06:00
107	2016-10-07 17:09:00
106	2016-10-07 17:11:00
105	2016-10-07 17:16:00
106	2016-10-07 17:19:00
104	2016-10-07 17:20:00
102	2016-10-07 17:27:00
101	2016-10-07 17:29:00
98	2016-10-07 17:30:00
100	2016-10-07 17:31:00
99	2016-10-07 17:32:00
98	2016-10-07 17:33:00
97	2016-10-07 17:45:00
96	2016-10-07 17:45:00
91	2016-10-07 17:46:00
89	2016-10-07 17:47:00
88	2016-10-07 17:47:00
89	2016-10-07 17:53:00
88	2016-10-07 17:56:00
87	2016-10-07 17:57:00
86	2016-10-07 18:01:00
85	2016-10-07 18:02:00
84	2016-10-07 18:05:00
85	2016-10-07 18:06:00
83	2016-10-07 18:10:00
82	2016-10-07 18:12:00
81	2016-10-07 18:13:00
82	2016-10-07 18:16:00
78	2016-10-07 18:18:00
77	2016-10-07 18:19:00
75	2016-10-07 18:21:00
76	2016-10-07 18:22:00
74	2016-10-07 18:27:00
73	2016-10-07 18:29:00
74	2016-10-07 18:30:00
73	2016-10-07 18:31:00
71	2016-10-07 18:37:00
72	2016-10-07 18:40:00
73	2016-10-07 18:42:00
74	2016-10-07 18:43:00
75	2016-10-07 18:47:00
76	2016-10-07 18:48:00
75	2016-10-07 18:50:00
69	2016-10-07 18:51:00
68	2016-10-07 18:53:00
67	2016-10-07 18:55:00
66	2016-10-07 18:56:00
67	2016-10-07 18:59:00
66	2016-10-07 19:02:00
63	2016-10-07 19:03:00
62	2016-10-07 19:04:00
64	2016-10-07 19:05:00
63	2016-10-07 19:06:00
62	2016-10-07 19:08:00
61	2016-10-07 19:10:00
63	2016-10-07 19:14:00
64	2016-10-07 19:17:00
63	2016-10-07 19:17:00
64	2016-10-07 19:18:00
63	2016-10-07 19:21:00
62	2016-10-07 19:25:00
63	2016-10-07 19:27:00
64	2016-10-07 19:29:00
63	2016-10-07 19:30:00
58	2016-10-07 19:32:00
59	2016-10-07 19:34:00
57	2016-10-07 19:40:00
55	2016-10-07 19:40:00
57	2016-10-07 19:45:00
56	2016-10-07 19:59:00
57	2016-10-07 20:01:00
55	2016-10-07 20:02:00
53	2016-10-07 20:04:00
54	2016-10-07 20:20:00
52	2016-10-07 20:21:00
51	2016-10-07 20:22:00
49	2016-10-07 20:24:00
45	2016-10-07 20:31:00
46	2016-10-07 20:36:00
45	2016-10-07 20:40:00
42	2016-10-07 20:40:00
41	2016-10-07 20:43:00
40	2016-10-07 20:49:00
39	2016-10-07 20:51:00
41	2016-10-07 21:05:00
40	2016-10-07 21:11:00
39	2016-10-07 21:20:00
38	2016-10-07 21:22:00
36	2016-10-07 21:30:00
35	2016-10-07 21:51:00
34	2016-10-07 22:06:00
36	2016-10-07 22:10:00
35	2016-10-07 22:17:00
34	2016-10-07 22:20:00
33	2016-10-07 22:22:00
29	2016-10-07 22:30:00
28	2016-10-07 22:37:00
29	2016-10-07 22:39:00
28	2016-10-07 22:41:00
26	2016-10-07 22:50:00
25	2016-10-07 22:59:00
24	2016-10-07 23:02:00
23	2016-10-07 23:09:00
21	2016-10-07 23:13:00
20	2016-10-07 23:15:00
21	2016-10-07 23:29:00
22	2016-10-07 23:49:00
20	2016-10-07 23:52:00
21	2016-10-08 00:11:00
19	2016-10-08 00:17:00
18	2016-10-08 00:21:00
19	2016-10-08 00:29:00
18	2016-10-08 00:31:00
19	2016-10-08 00:54:00
18	2016-10-08 00:59:00
17	2016-10-08 01:05:00
16	2016-10-08 01:47:00
17	2016-10-08 05:07:00
16	2016-10-08 05:08:00
17	2016-10-08 07:46:00
18	2016-10-08 08:03:00
19	2016-10-08 08:10:00
20	2016-10-08 08:21:00
22	2016-10-08 08:38:00
23	2016-10-08 08:40:00
24	2016-10-08 08:45:00
25	2016-10-08 08:49:00
26	2016-10-08 08:50:00
25	2016-10-08 08:51:00
24	2016-10-08 08:59:00
22	2016-10-08 09:03:00
23	2016-10-08 09:04:00
25	2016-10-08 09:05:00
26	2016-10-08 09:14:00
28	2016-10-08 09:25:00
30	2016-10-08 09:27:00
31	2016-10-08 09:31:00
32	2016-10-08 09:34:00
33	2016-10-08 09:38:00
34	2016-10-08 09:45:00
33	2016-10-08 09:52:00
34	2016-10-08 09:56:00
35	2016-10-08 09:57:00
36	2016-10-08 09:58:00
37	2016-10-08 10:05:00
40	2016-10-08 10:09:00
41	2016-10-08 10:15:00
43	2016-10-08 10:18:00
45	2016-10-08 10:24:00
47	2016-10-08 10:27:00
48	2016-10-08 10:32:00
49	2016-10-08 10:47:00
53	2016-10-08 10:51:00
55	2016-10-08 10:53:00
56	2016-10-08 10:55:00
55	2016-10-08 11:00:00
56	2016-10-08 11:02:00
55	2016-10-08 11:09:00
56	2016-10-08 11:12:00
57	2016-10-08 11:14:00
58	2016-10-08 11:19:00
59	2016-10-08 11:21:00
60	2016-10-08 11:29:00
61	2016-10-08 11:32:00
62	2016-10-08 11:36:00
63	2016-10-08 11:38:00
59	2016-10-08 11:41:00
60	2016-10-08 11:42:00
61	2016-10-08 11:48:00
63	2016-10-08 11:52:00
62	2016-10-08 11:58:00
65	2016-10-08 12:08:00
66	2016-10-08 12:12:00
69	2016-10-08 12:19:00
70	2016-10-08 12:20:00
69	2016-10-08 12:21:00
72	2016-10-08 12:23:00
71	2016-10-08 12:24:00
70	2016-10-08 12:30:00
71	2016-10-08 12:54:00
72	2016-10-08 12:56:00
73	2016-10-08 12:57:00
74	2016-10-08 12:59:00
73	2016-10-08 13:01:00
72	2016-10-08 13:03:00
73	2016-10-08 13:09:00
72	2016-10-08 13:11:00
73	2016-10-08 13:15:00
72	2016-10-08 13:16:00
73	2016-10-08 13:19:00
71	2016-10-08 13:20:00
72	2016-10-08 13:25:00
74	2016-10-08 13:32:00
73	2016-10-08 15:48:00
74	2016-10-08 15:50:00
73	2016-10-08 15:51:00
71	2016-10-08 15:52:00
70	2016-10-08 15:54:00
71	2016-10-08 15:55:00
70	2016-10-08 16:01:00
69	2016-10-08 16:03:00
67	2016-10-08 16:04:00
68	2016-10-08 16:05:00
69	2016-10-08 16:08:00
71	2016-10-08 16:09:00
70	2016-10-08 16:14:00
73	2016-10-08 16:18:00
72	2016-10-08 16:22:00
71	2016-10-08 16:24:00
70	2016-10-08 16:33:00
68	2016-10-08 16:42:00
67	2016-10-08 16:42:00
68	2016-10-08 16:46:00
66	2016-10-08 16:51:00
64	2016-10-08 17:01:00
66	2016-10-08 17:06:00
65	2016-10-08 17:07:00
63	2016-10-08 17:10:00
62	2016-10-08 17:12:00
63	2016-10-08 17:16:00
